16.5;2.308010400390625;4.113238452148437;8.556876733398436;Portrait, down, front;23.375;74.075;100539.25;-11.187670710307469;-1.8112500000000002;-0.35000000000000003;-2.3537500000000002
16.6;2.1356278808593747;4.074931225585937;8.528146313476562;Portrait, down, front;23.375;74.075;100532.25;-11.625177386129549;-12.46;-12.565000000000001;-32.313750000000006
16.7;2.5809493896484375;3.801992236328125;8.595183959960938;Portrait, down, front;23.375;74.075;100533.0;-11.437674525062944;-5.1275;4.82125;8.443750000000001
16.8;2.5474305664062498;3.878606689453125;8.690952026367187;Portrait, down, front;23.375;74.075;100533.25;-11.250171663996339;-21.253750000000004;-13.886250000000002;-20.527500000000003
16.9;1.656787548828125;5.128379956054687;10.232817895507813;Portrait, down, front;23.375;74.075;100534.75;-11.187670710307469;-29.610000000000003;-3.7100000000000004;-34.965
17.0;2.5234885498046875;1.9919757812499999;8.518569506835936;Landscape, right, front;23.375;74.075;100537.0;-11.437674525062944;-9.248750000000001;-0.9975;-9.8
17.1;1.465251416015625;3.4093431640625;7.498639599609374;Portrait, down, front;23.375;74.075;100534.75;-11.312672617685207;15.242500000000001;11.97;44.345000000000006
17.2;1.2832920898437499;2.0829554443359375;4.740519287109374;Portrait, down, front;23.375;74.075;100540.0;-11.187670710307469;-24.097500000000004;8.28625;-41.78125000000001
17.3;3.6104561035156246;2.221819140625;10.773907470703124;Landscape, right, front;23.375;74.075;100540.0;-11.625177386129549;-23.598750000000003;12.766250000000001;-35.096250000000005
17.4;1.7286135986328124;0.354341845703125;4.965574243164062;Portrait, down, front;23.4375;74.1875;100540.5;-11.437674525062944;-12.57375;8.881250000000001;14.6125
17.5;0.1149216796875;1.7621324218749999;3.342305517578125;Portrait, down, front;23.4375;74.1875;100541.5;-11.750179293507287;6.9037500000000005;-31.421250000000004;9.012500000000001
17.6;1.5658078857421873;4.347870214843749;8.508992700195313;Portrait, down, front;23.375;74.075;100535.5;-11.437674525062944;34.011250000000004;-22.07625;-16.21375
17.7;-0.3016694091796875;-0.612915625;0.44532150878906246;Portrait, down, front;23.4375;74.1875;100537.75;-11.312672617685207;23.79125;-3.0362500000000003;-10.80625
17.8;2.863465185546875;2.6096798095703124;4.113238452148437;Portrait, down, front;23.375;74.075;100539.75;-11.500175478751812;16.17;21.560000000000002;-21.691250000000004
17.9;6.100425830078125;1.9823989746093749;22.562956445312498;Landscape, right, front;23.4375;74.1875;100537.0;-11.375173571374075;34.64125000000001;-4.4625;16.1875
18.0;-0.38786066894531246;6.995857250976562;11.099518896484375;Portrait, down, front;23.4375;74.1875;100537.75;-11.625177386129549;-2.7212500000000004;-18.43625;-31.220000000000002
18.1;0.852335791015625;3.327940307617187;5.884947680664062;Landscape, right, front;23.4375;74.1875;100534.25;-12.062684061951629;14.000000000000002;14.787500000000001;-8.715000000000002
18.2;2.0063409912109376;1.13006318359375;14.245499877929687;Portrait, down, front;23.4375;74.1875;100540.5;-11.500175478751812;-0.4025;8.478750000000002;49.105000000000004
18.3;1.216254443359375;2.2074539306640624;6.368576416015625;Portrait, down, front;23.5;74.3;100539.25;-11.812680247196155;-5.040000000000001;5.53875;-13.763750000000002
18.4;3.797203833007812;3.0119056884765625;9.80665;Landscape, right, front;23.4375;74.1875;100541.0;-11.500175478751812;-10.465000000000002;-5.687500000000001;-30.563750000000002
18.5;1.0773907470703123;2.408566870117187;8.250418920898436;Portrait, down, front;23.4375;74.1875;100537.75;-11.56267643244068;-6.816250000000001;-6.720000000000001;25.025000000000002
18.6;0.0909796630859375;2.6336218261718747;9.993397729492187;Portrait, down, front;23.4375;74.1875;100542.5;-11.437674525062944;12.0225;28.988750000000003;21.560000000000002
18.7;2.5522189697265625;3.1555577880859373;12.828132495117186;Portrait, down, front;23.375;74.075;100539.0;-11.625177386129549;-14.6125;9.03875;29.618750000000002
18.8;2.360682836914062;2.6096798095703124;6.076483813476562;Landscape, right, front;23.5;74.3;100541.5;-11.312672617685207;18.1125;-11.016250000000001;19.0925
18.9;1.1923124267578125;3.883395092773437;9.854534033203125;Portrait, down, front;23.4375;74.1875;100537.75;-11.437674525062944;-10.2725;-8.925;-31.543750000000003
19.0;1.5514426757812498;4.209006518554688;11.429918725585937;Portrait, down, front;23.5;74.3;100540.75;-11.750179293507287;-5.27625;3.2462500000000003;-17.3775
19.1;2.5522189697265625;1.8818425048828125;7.249642626953125;Landscape, right, front;23.4375;74.1875;100543.75;-11.56267643244068;-6.22125;-18.095000000000002;-44.511250000000004
19.2;1.0773907470703123;2.6527754394531247;9.126696728515624;Landscape, right, front;23.4375;74.1875;100536.25;-11.312672617685207;-13.597500000000002;13.142500000000002;29.015000000000004
19.3;1.0678139404296874;1.01514150390625;9.169792358398437;Landscape, right, front;23.5;74.3;100540.75;-11.437674525062944;4.733750000000001;2.1525000000000003;-14.41125
19.4;1.7525556152343749;1.5275006591796874;9.5001921875;Landscape, right, front;23.5;74.3;100543.0;-11.812680247196155;10.36875;4.82125;-7.7700000000000005
19.5;1.5849614990234373;2.6958710693359373;9.586383447265625;Landscape, right, front;23.5;74.3;100540.25;-11.750179293507287;9.14375;-0.14;-32.681250000000006
19.6;3.356670727539062;2.499546533203125;9.279925634765624;Landscape, right, front;23.5;74.3;100536.75;-11.687678339818417;5.34625;1.2600000000000002;52.018750000000004
19.7;-0.047884033203124995;3.687070556640625;8.451531860351562;Landscape, right, front;23.5;74.3;100540.5;-11.937682154573892;-0.32375000000000004;18.1475;16.773750000000003
19.8;2.0781670410156248;0.38307226562499996;9.370905297851563;Landscape, right, front;23.5;74.3;100538.5;-11.187670710307469;-5.71375;-2.9225000000000003;-32.462500000000006
19.9;0.26815058593749996;0.411802685546875;9.911994873046874;Landscape, right, front;23.5;74.3;100535.5;-11.750179293507287;-12.705000000000002;-31.202500000000004;-75.59125
20.0;3.265691064453125;0.49799394531249996;9.380482104492186;Landscape, right, front;23.5;74.3;100539.75;-11.312672617685207;11.506250000000001;18.1125;-59.955000000000005
20.1;3.299209887695312;2.987963671875;7.915230688476562;Landscape, right, front;23.5;74.3;100538.75;-12.125185015640497;-14.953750000000001;-27.51;-56.36750000000001
20.2;2.250549560546875;1.4700398193359374;9.069235888671875;Landscape, right, front;23.4375;74.1875;100542.25;-11.875181200885024;-5.97625;-5.845000000000001;-71.81125
20.3;0.7709329345703124;3.0693665283203124;7.4220251464843745;Portrait, down, front;23.5;74.3;100543.0;-11.812680247196155;1.1462500000000002;-26.398750000000003;17.403750000000002
20.4;0.16759411621093748;2.3511060302734372;5.0182466796875;Portrait, down, front;23.5;74.3;100542.25;-11.937682154573892;18.418750000000003;17.395000000000003;24.062500000000004
20.5;3.0933085449218747;2.9735984619140625;14.317325927734375;Portrait, down, front;23.5;74.3;100540.0;-11.750179293507287;-21.13125;3.08875;-24.3075
20.6;2.389413256835937;2.2936451904296873;6.062118603515625;Landscape, right, front;23.5;74.3;100545.75;-12.00018310826276;-13.203750000000001;5.258750000000001;-22.933750000000003
20.7;4.491522314453125;3.227383837890625;9.222464794921875;Landscape, right, front;23.5;74.3;100539.0;-12.312687876707104;5.897500000000001;-3.3687500000000004;11.628750000000002
20.8;5.4779333984375;7.264007836914062;10.984597216796875;Portrait, down, front;23.5;74.3;100539.25;-12.00018310826276;10.867500000000001;-9.3275;33.59125
20.9;2.6096798095703124;2.0063409912109376;4.525041137695312;Portrait, down, front;23.5;74.3;100542.5;-11.625177386129549;22.023750000000003;5.915000000000001;-45.386250000000004
21.0;3.816357446289062;2.786850732421875;11.396399902343749;Landscape, right, front;23.5;74.3;100542.25;-11.500175478751812;-14.026250000000001;8.09375;-0.8400000000000001
21.1;3.840299462890625;2.6527754394531247;6.746860278320312;Landscape, right, front;23.4375;74.1875;100539.75;-12.00018310826276;6.86875;-6.65875;-28.446250000000003
21.2;4.76924970703125;0.9864110839843749;8.609549169921875;Landscape, right, front;23.4375;74.1875;100539.75;-11.500175478751812;3.0975;-14.6475;8.96875
21.3;1.0486603271484374;2.6144682128906247;3.801992236328125;Portrait, down, front;23.4375;74.1875;100541.25;-12.062684061951629;17.648750000000003;25.672500000000003;-24.972500000000004
21.4;3.878606689453125;2.4133552734375;12.478579052734375;Portrait, down, front;23.4375;74.1875;100543.0;-11.812680247196155;-15.26875;-0.5775;31.316250000000004
21.5;1.9776105712890624;1.656787548828125;4.69263525390625;Landscape, right, front;23.4375;74.1875;100539.25;-11.625177386129549;15.767500000000002;-0.9012500000000001;-7.09625
21.6;5.295974072265625;0.9528922607421875;11.846509814453125;Landscape, right, front;23.4375;74.1875;100540.25;-11.750179293507287;11.742500000000001;-9.49375;43.75000000000001
21.7;1.8291700683593748;3.31357509765625;5.693411547851563;Landscape, right, front;23.375;74.075;100537.0;-11.312672617685207;10.675;-25.340000000000003;13.728750000000002
21.8;0.8810662109374999;-0.12449848632812499;8.695740429687499;Landscape, right, front;23.3125;73.9625;100535.0;-11.187670710307469;-6.755000000000001;14.166250000000002;12.10125
21.9;3.1316157714843746;3.0310593017578125;7.939172705078125;Landscape, right, front;23.1875;73.7375;100539.5;-11.437674525062944;-19.398750000000003;12.923750000000002;-16.091250000000002
22.0;4.132392065429687;2.906560815429687;10.692504614257812;Landscape, right, front;23.125;73.625;100539.5;-11.500175478751812;-3.43;-15.461250000000001;14.5775
22.1;3.859453076171875;4.055777612304687;11.1474029296875;Portrait, down, front;23.125;73.625;100536.75;-11.750179293507287;-23.590000000000003;9.14375;-1.54875
22.2;2.0302830078125;1.618480322265625;5.68862314453125;Landscape, right, front;23.0;73.4;100544.0;-12.250186923018235;2.31875;36.16375;6.1775
22.3;1.9967641845703124;-0.201112939453125;14.374786767578124;Landscape, right, front;22.875;73.175;100546.0;-12.125185015640497;29.890000000000004;4.567500000000001;17.465000000000003
22.4;1.618480322265625;-0.7805097412109374;5.530605834960937;Landscape, right, front;22.9375;73.2875;100546.75;-12.312687876707104;36.5225;-1.9075000000000002;-23.896250000000002
22.5;2.27927998046875;2.1835119140624997;13.584700219726562;Landscape, right, front;23.0;73.4;100545.75;-12.062684061951629;3.8062500000000004;-24.613750000000003;-3.325
22.6;1.024718310546875;0.411802685546875;5.425260961914062;Landscape, right, front;23.0625;73.5125;100546.5;-12.250186923018235;4.17375;20.378750000000004;19.81875
22.7;1.1348515869140625;2.2074539306640624;14.403517187499999;Landscape, right, front;22.9375;73.2875;100547.0;-11.750179293507287;-9.10875;-25.121250000000003;-7.813750000000001
22.8;0.37828386230468747;1.5753846923828123;5.430049365234375;Landscape, right, front;22.6875;72.8375;100545.0;-12.250186923018235;20.527500000000003;22.00625;18.445
22.9;3.0166940917968748;-0.7230489013671875;11.367669482421874;Landscape, right, front;22.8125;73.0625;100546.75;-12.43768978408484;-12.976250000000002;8.260000000000002;-25.33125
23.0;0.8188169677734375;0.5793968017578125;9.648632690429688;Landscape, right, front;22.75;72.95;100547.75;-12.87519645990692;10.176250000000001;-26.573750000000004;-8.828750000000001
23.1;0.5985504150390625;0.1005564697265625;7.8721350585937495;Landscape, right, front;22.75;72.95;100548.5;-12.250186923018235;11.576250000000002;13.693750000000001;23.056250000000002
23.2;0.6416460449218749;1.4604630126953124;14.264653491210936;Landscape, right, front;22.75;72.95;100548.0;-12.375188830395972;-34.78125;-7.647500000000001;10.36875
23.3;0.8954314208984374;0.0430956298828125;5.0948611328124995;Landscape, right, front;22.6875;72.8375;100545.25;-12.250186923018235;35.27125;8.51375;9.607500000000002
23.4;1.7621324218749999;0.0;11.3772462890625;Landscape, right, front;22.75;72.95;100548.0;-12.43768978408484;-16.84375;3.08875;-33.6875
23.5;0.8044517578125;1.1444283935546875;8.039729174804688;Landscape, right, front;22.6875;72.8375;100545.75;-12.375188830395972;0.052500000000000005;-1.2950000000000002;1.05875
23.6;1.2976572998046874;-0.086191259765625;9.725247143554688;Landscape, right, front;22.625;72.725;100546.5;-11.875181200885024;-1.4000000000000001;20.580000000000002;16.056250000000002
23.7;0.97683427734375;0.5889736083984375;12.794613671875;Landscape, right, front;22.6875;72.8375;100548.0;-12.125185015640497;-42.42875;-16.3975;31.753750000000004
23.8;1.0630255371093749;0.1484405029296875;5.03740029296875;Landscape, right, front;22.5625;72.6125;100547.0;-12.375188830395972;49.096250000000005;9.843750000000002;1.9687500000000002
23.9;3.0550013183593747;-0.33039982910156246;11.722011328125;Landscape, right, front;22.5;72.5;100546.25;-12.125185015640497;-29.81125;0.8400000000000001;-47.22375
24.0;0.4261678955078125;1.3934253662109375;8.394071020507813;Landscape, right, front;22.5;72.5;100548.0;-12.500190737773709;1.12;-27.9825;5.827500000000001
24.1;0.4644751220703125;0.63206923828125;8.82981572265625;Landscape, right, front;22.5625;72.6125;100553.25;-12.625192645151445;0.6125;34.230000000000004;-2.6950000000000003
24.2;0.82360537109375;1.8531120849609375;12.368445776367187;Landscape, right, front;22.5625;72.6125;100549.75;-12.750194552529184;-27.046250000000004;-7.376250000000001;4.025
24.3;1.0199299072265624;0.9816226806640624;5.9376201171875;Landscape, right, front;22.5;72.5;100551.75;-12.562691691462577;23.4675;19.512500000000003;15.28625
24.4;2.499546533203125;-0.689530078125;12.856862915039061;Landscape, right, front;22.4375;72.3875;100556.25;-13.062699320973525;-38.3425;-14.673750000000002;-23.03
24.5;0.6847416748046875;0.55545478515625;6.411672045898437;Landscape, right, front;22.375;72.275;100554.25;-12.87519645990692;45.78;1.8200000000000003;14.892500000000002
24.6;1.22583125;-0.3016694091796875;10.951078393554686;Landscape, right, front;22.375;72.275;100553.0;-12.812695506218052;14.1925;13.273750000000001;-15.443750000000001
24.7;1.139639990234375;0.70868369140625;8.475473876953124;Landscape, right, front;22.375;72.275;100554.75;-12.937697413595789;18.392500000000002;36.128750000000004;-7.595000000000001
24.8;2.480392919921875;-0.19153613281249998;13.2926076171875;Landscape, right, front;22.375;72.275;100550.5;-12.87519645990692;-15.846250000000001;6.6325;-83.95625000000001
24.9;1.5945383056640625;0.8858546142578124;9.907206469726562;Landscape, right, front;22.3125;72.1625;100555.25;-12.562691691462577;6.8775;-24.19375;-43.268750000000004
25.0;1.47482822265625;-0.40222587890625;10.122684619140625;Landscape, right, front;22.25;72.05;100548.25;-12.687693598840314;-24.981250000000003;-9.09125;12.425
25.1;1.5897499023437498;1.6041151123046875;9.840168823242188;Landscape, right, front;22.25;72.05;100553.5;-11.875181200885024;-23.003750000000004;13.685;33.03125
25.2;-1.70467158203125;-1.8148048583984373;13.182474340820312;Landscape, left, front;22.125;71.825;100545.25;-11.875181200885024;-51.065000000000005;13.676250000000001;-81.69000000000001
25.3;-4.917690209960937;-1.3742717529296875;3.9839515624999997;Landscape, left, front;22.1875;71.9375;100540.75;-11.56267643244068;-87.99875000000002;52.071250000000006;-80.84125
25.4;-0.0909796630859375;-8.279149340820313;4.6255976074218745;Portrait, up, front;22.125;71.825;100537.5;-11.750179293507287;-24.281250000000004;3.3425000000000002;-24.001250000000002
25.5;0.45010991210937495;-1.6041151123046875;8.518569506835936;Portrait, up, front;22.125;71.825;100536.25;-11.375173571374075;-4.296250000000001;-70.7;-48.92125000000001
25.6;5.947196923828125;-7.8529814453124995;5.702988354492187;Portrait, up, front;22.0625;71.7125;100528.0;-10.31265735866331;36.75;2.07375;-31.675000000000004
25.7;3.749319799804687;-1.675941162109375;5.185840795898438;Landscape, right, front;22.125;71.825;100524.25;-9.87515068284123;37.31875;38.963750000000005;23.72125
25.8;3.9264907226562498;-5.913678100585937;9.739612353515625;Portrait, up, front;22.0625;71.7125;100518.5;-9.625146868085755;98.88375;35.14;-9.3275
25.9;5.95677373046875;0.2346317626953125;6.828263134765624;Landscape, right, front;22.0625;71.7125;100512.25;-9.500144960708019;53.112500000000004;12.005;56.55125
26.0;0.033518823242187495;0.6081272216796875;6.79953271484375;Landscape, right, front;21.9375;71.4875;100516.25;-9.312642099641414;-53.620000000000005;12.328750000000001;-21.595000000000002
26.1;-0.32082302246093747;1.158793603515625;13.589488623046874;Landscape, right, front;22.0;71.6;100513.5;-9.43764400701915;-27.0375;31.981250000000003;43.9425
26.2;0.737414111328125;0.8858546142578124;5.971138940429687;Landscape, right, front;22.0;71.6;100518.0;-9.750148775463494;7.7875000000000005;-45.64000000000001;18.795
26.3;-1.2114660400390624;0.2442085693359375;13.436259716796874;Landscape, right, front;21.9375;71.4875;100522.75;-9.687647821774624;-0.9362500000000001;5.407500000000001;45.815000000000005
26.4;1.4508862060546874;-0.1005564697265625;9.911994873046874;Landscape, right, front;22.0;71.6;100519.5;-9.687647821774624;-0.88375;-3.7450000000000006;-37.54625
26.5;1.24498486328125;0.4165910888671875;9.442731347656249;Landscape, right, front;21.9375;71.4875;100517.0;-9.375143053330282;0.28;0.49000000000000005;6.4750000000000005
26.6;-1.2641384765625;0.8571241943359375;8.997409838867187;Landscape, right, front;22.0;71.6;100518.25;-10.062653543907835;15.198750000000002;-31.806250000000002;8.023750000000001
26.7;-0.411802685546875;-0.13407529296874998;10.831368310546875;Landscape, right, front;21.9375;71.4875;100520.75;-10.000152590218967;24.220000000000002;-1.1287500000000001;7.848750000000001
26.8;1.37906015625;-1.120486376953125;12.50730947265625;Landscape, right, front;21.9375;71.4875;100521.25;-9.750148775463494;-9.87875;15.855000000000002;-15.995000000000001
26.9;1.5035586425781249;0.26815058593749996;7.939172705078125;Landscape, right, front;21.9375;71.4875;100521.75;-10.31265735866331;-1.5750000000000002;-5.50375;-11.27875
27.0;-0.2059013427734375;0.2346317626953125;10.644620581054687;Landscape, right, front;21.9375;71.4875;100520.75;-10.375158312352179;12.60875;-32.795;7.06125
27.1;-0.4213794921875;-0.47884033203125;8.116343627929687;Landscape, right, front;21.9375;71.4875;100527.0;-10.187655451285572;-16.28375;-4.0075;28.726250000000004
27.2;0.39743747558593745;-1.2928688964843749;13.2926076171875;Landscape, right, front;21.875;71.375;100524.25;-10.375158312352179;-1.6275000000000002;-34.877500000000005;-9.47625
27.3;0.6368576416015624;0.37828386230468747;6.2201359130859375;Landscape, right, front;21.9375;71.4875;100524.5;-9.750148775463494;3.3950000000000005;17.63125;58.9575
27.4;0.45968671875;0.08140285644531249;11.176133349609374;Landscape, right, front;21.875;71.375;100522.5;-10.187655451285572;12.81;8.951250000000002;26.118750000000002
27.5;0.22505495605468748;-1.1061211669921875;7.881711865234375;Landscape, right, front;21.875;71.375;100518.75;-9.812649729152362;-30.730000000000004;34.728750000000005;-31.937500000000004
27.6;0.5363011718749999;0.047884033203124995;8.757989672851561;Landscape, right, front;21.9375;71.4875;100523.25;-10.31265735866331;-39.331250000000004;30.03;-67.59375
27.7;0.01915361328125;0.229843359375;11.267113012695312;Landscape, right, front;21.875;71.375;100523.0;-10.625162127107652;-2.9487500000000004;-2.6162500000000004;-16.493750000000002
27.8;0.229843359375;-0.8571241943359375;8.667010009765624;Landscape, right, front;21.9375;71.4875;100524.75;-9.687647821774624;1.65375;28.262500000000003;7.5512500000000005
27.9;1.1348515869140625;-0.44053310546874996;11.386823095703125;Landscape, right, front;21.875;71.375;100519.25;-10.187655451285572;-30.432500000000005;-22.102500000000003;-13.912500000000001
28.0;0.44532150878906246;-0.26336218261718747;7.072471704101562;Landscape, right, front;21.9375;71.4875;100520.5;-10.250156404974442;9.100000000000001;-37.03;11.025
28.1;-0.8044517578125;-0.21068974609375;11.793837377929687;Landscape, right, front;21.9375;71.4875;100527.25;-10.437659266041047;8.662500000000001;-18.55;16.021250000000002
28.2;0.47884033203125;-1.13006318359375;7.8721350585937495;Landscape, right, front;22.0;71.6;100531.75;-10.562661173418784;-23.222500000000004;64.84625000000001;-30.651250000000005
28.3;0.1149216796875;0.0;10.907982763671875;Landscape, right, front;21.9375;71.4875;100529.25;-10.375158312352179;-0.052500000000000005;-2.9662500000000005;-29.84625
28.4;-0.86191259765625;-0.1580173095703125;9.955090502929687;Landscape, right, front;22.0;71.6;100528.5;-10.75016403448539;-11.20875;9.738750000000001;-30.966250000000002
28.5;0.4644751220703125;-0.6943184814453125;8.441955053710936;Landscape, right, front;21.9375;71.4875;100523.25;-10.500160219729915;-4.7250000000000005;11.191250000000002;-38.447500000000005
28.6;0.6943184814453125;-0.8714894042968749;11.113884106445312;Landscape, right, front;21.9375;71.4875;100524.25;-10.000152590218967;46.12125;-92.81125000000002;-15.015
28.7;0.6177040283203125;-0.7230489013671875;8.8872765625;Landscape, right, front;21.9375;71.4875;100518.0;-10.062653543907835;-34.18625;-1.16375;-34.221250000000005
28.8;1.9728221679687499;-1.20667763671875;12.243947290039062;Landscape, right, front;22.0;71.6;100519.5;-9.625146868085755;4.26125;-9.388750000000002;-0.21875000000000003
28.9;3.6056677001953124;-2.6431986328124997;6.196193896484375;Landscape, right, front;21.9375;71.4875;100519.25;-9.812649729152362;-29.050000000000004;-2.205;10.92875
29.0;5.085284326171875;-4.797980126953124;8.279149340820313;Landscape, right, front;21.9375;71.4875;100523.25;-9.87515068284123;46.37500000000001;-22.51375;-4.0600000000000005
29.1;2.1356278808593747;-2.389413256835937;7.575254052734374;Portrait, up, front;21.9375;71.4875;100524.25;-10.375158312352179;23.633750000000003;17.106250000000003;71.75875
29.2;5.032611889648437;0.430956298828125;7.905653881835937;Landscape, right, front;21.9375;71.4875;100523.0;-10.31265735866331;-77.5775;33.10125;68.34625000000001
29.3;-0.33518823242187495;0.11013327636718749;8.092401611328125;Landscape, right, front;21.9375;71.4875;100525.25;-10.250156404974442;11.173750000000002;11.033750000000001;-3.2462500000000003
29.4;0.59376201171875;-0.9816226806640624;11.707646118164062;Landscape, right, front;22.0;71.6;100525.0;-10.375158312352179;-27.632500000000004;0.0;17.535
29.5;-0.24899697265624998;-0.6464344482421874;7.364564306640625;Landscape, right, front;22.0;71.6;100523.5;-10.062653543907835;12.99375;-6.720000000000001;34.291250000000005
29.6;-1.0821791503906248;-1.39821376953125;11.789048974609374;Landscape, right, front;21.9375;71.4875;100522.0;-10.31265735866331;11.4275;-44.205000000000005;-5.9675
29.7;-1.350329736328125;-0.44053310546874996;8.097190014648437;Landscape, right, front;22.0;71.6;100520.25;-10.125154497596704;-20.798750000000002;5.5475;44.16125
29.8;0.12449848632812499;-2.04943662109375;11.343727465820312;Landscape, right, front;22.0625;71.7125;100524.0;-10.062653543907835;-13.816250000000002;-0.14875000000000002;0.36750000000000005
29.9;0.0526724365234375;-0.86191259765625;8.049305981445311;Landscape, right, front;22.0;71.6;100520.0;-10.000152590218967;-0.37625000000000003;-37.3975;109.64625000000001
30.0;0.3112462158203125;-2.1835119140624997;10.74517705078125;Landscape, right, front;22.0625;71.7125;100519.25;-10.062653543907835;-6.580000000000001;-17.2025;-20.378750000000004
30.1;-0.8092401611328125;-0.737414111328125;7.024587670898437;Landscape, right, front;22.0625;71.7125;100523.25;-9.687647821774624;-6.562500000000001;11.611250000000002;21.708750000000002
30.2;-0.19153613281249998;-1.1013327636718748;12.588712329101561;Landscape, right, front;22.0625;71.7125;100524.25;-9.812649729152362;-16.196250000000003;7.5512500000000005;17.841250000000002
30.3;0.01915361328125;0.26336218261718747;6.167463476562499;Landscape, right, front;22.0625;71.7125;100520.0;-9.937651636530099;21.5775;-30.03;60.52375000000001
30.4;1.6998831787109374;-0.82360537109375;9.821015209960937;Landscape, right, front;22.0625;71.7125;100520.75;-10.125154497596704;-0.17500000000000002;2.66875;-29.522500000000004
30.5;0.0430956298828125;0.0909796630859375;6.7277066650390625;Landscape, right, front;22.0625;71.7125;100520.5;-10.187655451285572;-18.795;15.583750000000002;2.9925
30.6;0.6512228515624999;-0.9145850341796874;12.152967626953124;Landscape, right, front;22.125;71.825;100523.75;-10.062653543907835;-4.69875;-11.29625;-31.500000000000004
30.7;0.023942016601562498;-0.4261678955078125;7.034164477539062;Landscape, right, front;22.125;71.825;100519.25;-9.87515068284123;8.12875;-7.630000000000001;-32.970000000000006
30.8;-1.8339584716796873;-1.0342951171875;12.066776367187499;Landscape, right, front;22.0625;71.7125;100518.75;-9.750148775463494;27.76375;-2.4062500000000004;-45.91125
30.9;0.45968671875;-1.0726023437499999;7.6087728759765625;Landscape, right, front;22.0625;71.7125;100519.25;-9.562645914396887;11.935;14.551250000000001;-87.7275
31.0;-2.6384102294921874;0.43574470214843747;13.891158032226562;Landscape, right, front;22.0625;71.7125;100514.0;-8.625131609063859;1.2950000000000002;-76.8075;-90.8075
31.1;-0.8044517578125;-1.5083470458984374;11.865663427734374;Landscape, right, front;22.0625;71.7125;100506.5;-8.56263065537499;-82.81875000000001;-122.53500000000001;-46.611250000000005
31.2;9.126696728515624;-1.1109095703125;0.5458779785156249;Landscape, right, front;22.125;71.825;100505.75;-8.375127794308385;-35.27125;0.77875;20.7375
31.3;2.7581203125;-0.7422025146484375;-6.315903979492187;Portrait, up, back;22.0625;71.7125;100499.5;-8.062623025864042;77.35000000000001;-4.6375;-143.43
31.4;4.92247861328125;-2.7581203125;-9.730035546875;Landscape, right, back;22.125;71.825;100493.25;-7.625116350041963;159.08375;27.51;24.762500000000003
31.5;6.301538769531249;3.5529952636718747;-6.785167504882812;Landscape, right, back;22.0625;71.7125;100496.5;-7.500114442664225;-30.817500000000003;18.348750000000003;13.09875
31.6;6.536170532226562;-8.283937744140625;3.2034418212890623;Landscape, right, front;22.125;71.825;100487.25;-7.500114442664225;-23.5025;-69.18625;68.56500000000001
31.7;4.9416322265625;-5.482721801757812;4.1754876953124995;Landscape, right, front;22.125;71.825;100484.75;-6.562600137331197;78.60125000000001;-58.39750000000001;-53.95250000000001
31.8;7.637503295898437;-6.833051538085937;-2.1116858642578125;Landscape, right, back;22.1875;71.9375;100481.25;-6.87510490577554;73.37750000000001;-13.457500000000001;-35.542500000000004
31.9;7.240065820312499;-7.000645654296875;-2.7341782958984373;Landscape, right, back;22.1875;71.9375;100481.5;-6.562600137331197;10.972500000000002;4.62;29.671250000000004
32.0;9.145850341796875;-2.5570073730468748;-0.22026655273437498;Landscape, right, back;22.1875;71.9375;100479.0;-6.125093461509118;-16.117500000000003;-15.128750000000002;47.32875000000001
32.1;3.447650390625;-3.5865140869140624;5.492298608398437;Landscape, right, front;22.1875;71.9375;100470.0;-5.375082017242695;116.85625000000002;-29.84625;-19.27625
32.2;11.348515869140625;-7.196970190429687;-2.6048914062499997;Landscape, right, back;22.1875;71.9375;100462.75;-5.062577248798352;79.20500000000001;-29.44375;21.02625
32.3;8.508992700195313;-7.560888842773437;-0.201112939453125;Landscape, right, front;22.1875;71.9375;100459.25;-5.375082017242695;90.45750000000001;-58.362500000000004;-45.5525
32.4;11.123460913085937;-7.570465649414062;0.4165910888671875;Landscape, right, front;22.1875;71.9375;100459.75;-5.0000762951094835;121.81750000000001;23.091250000000002;5.923750000000001
32.5;13.555969799804688;-7.541735229492187;0.181959326171875;Landscape, right, front;22.25;72.05;100446.5;-4.125062943465324;-106.07625000000002;-3.2900000000000005;-15.25125
32.6;8.662221606445312;-3.5769372802734374;3.0166940917968748;Landscape, right, front;22.25;72.05;100445.75;-3.43755245288777;-38.298750000000005;71.3125;71.9775
32.7;2.01112939453125;-6.153098266601562;5.487510205078125;Portrait, up, front;22.25;72.05;100442.75;-2.6875410086213476;6.41375;-73.56125;-43.93375
32.8;-0.7900865478515624;-7.082048510742187;1.39821376953125;Portrait, up, back;22.25;72.05;100436.25;-2.8125429159990847;27.247500000000002;72.00375000000001;5.57375
32.9;-9.557653027343749;-3.763685009765625;3.0502129150390624;Landscape, left, front;22.25;72.05;100440.75;-2.875043869687953;65.6075;30.073750000000004;-16.65125
33.0;-8.21690009765625;-4.955997436523437;-0.0526724365234375;Landscape, left, front;22.3125;72.1625;100435.5;-2.5625391012436105;-75.39875;-71.82000000000001;16.765
33.1;-7.752424975585937;-5.42047255859375;0.0143652099609375;Landscape, left, front;22.3125;72.1625;100438.0;-3.125047684443427;-124.30250000000001;-73.98125;55.448750000000004
